image_id,Angle,speed
175,0.3956,1.0
176,0.5303,0.0
177,0.6726,1.0
178,0.6833,1.0
179,0.4911,0.0
180,0.5321,1.0
181,0.4738,1.0
182,0.6751,1.0
183,0.5248,0.0
184,0.4854,0.0
185,0.4886,1.0
186,0.7583,1.0
187,0.5165,1.0
188,0.6469,0.0
189,0.6958,0.0
190,0.7444,0.0
191,0.4623,0.0
192,0.4483,0.0
193,0.4844,0.0
194,0.4511,1.0
195,0.4741,0.0
196,0.2934,1.0
197,0.6632,0.0
198,0.4913,0.0
199,0.7236,1.0
200,0.4307,0.0
201,0.5585,1.0
202,0.6812,1.0
203,0.6642,0.0
204,0.4573,1.0
205,0.5481,1.0
206,0.7803,0.0
207,0.6575,0.0
208,0.5159,0.0
209,0.4301,1.0
210,0.5523,1.0
211,0.6748,1.0
212,0.5054,1.0
213,0.6521,1.0
214,0.4538,1.0
215,0.7819,0.0
216,0.6577,0.0
217,0.7054,0.0
218,0.5934,0.0
219,0.4848,0.0
220,0.6828,0.0
221,0.5974,0.0
222,0.7372,0.0
223,0.7016,1.0
224,0.2057,1.0
225,0.3268,1.0
226,0.6544,1.0
227,0.2186,1.0
228,0.7121,0.0
229,0.4715,1.0
230,0.2476,1.0
231,0.4475,1.0
232,0.469,1.0
233,0.8274,0.0
234,0.5321,0.0
235,0.675,1.0
236,0.7617,0.0
237,0.5649,1.0
238,0.5172,0.0
239,0.4121,0.0
240,0.5358,1.0
241,0.4739,0.0
242,0.6568,0.0
243,0.6811,0.0
244,0.6776,0.0
245,0.4948,1.0
246,0.2769,1.0
247,0.5933,0.0
248,0.1975,1.0
249,0.6819,1.0
250,0.681,1.0
251,0.4936,1.0
252,0.6042,0.0
253,0.5905,0.0
254,0.783,0.0
255,0.4728,0.0
256,0.6852,1.0
257,0.6538,0.0
258,0.7146,1.0
259,0.2796,1.0
260,0.5176,0.0
261,0.6873,1.0
262,0.6443,0.0
263,0.7146,1.0
264,0.6657,0.0
265,0.5173,0.0
266,0.7243,0.0
267,0.7145,1.0
268,0.7014,1.0
269,0.7322,0.0
270,0.2781,0.0
271,0.6875,1.0
272,0.2474,1.0
273,0.7971,0.0
274,0.6703,0.0
275,0.6381,1.0
276,0.2329,1.0
277,0.6991,0.0
278,0.55,1.0
279,0.7802,0.0
280,0.5052,1.0
281,0.5403,0.0
282,0.7146,0.0
283,0.2253,1.0
284,0.5843,0.0
285,0.4952,0.0
286,0.6198,0.0
287,0.5723,0.0
288,0.5413,0.0
289,0.4465,0.0
290,0.6066,1.0
291,0.671,0.0
292,0.7034,1.0
293,0.4846,1.0
294,0.7586,0.0
295,0.7569,0.0
296,0.4999,1.0
297,0.5139,0.0
298,0.5029,0.0
299,0.4625,1.0
300,0.5714,0.0
301,0.644,0.0
302,0.4038,1.0
303,0.6143,0.0
304,0.6356,0.0
305,0.2502,1.0
306,0.6573,0.0
307,0.7115,1.0
308,0.6147,0.0
309,0.4623,0.0
310,0.6444,1.0
311,0.5909,1.0
312,0.2505,1.0
313,0.6605,1.0
314,0.7595,1.0
315,0.4034,1.0
316,0.6395,0.0
317,0.7294,1.0
318,0.253,1.0
319,0.4783,1.0
320,0.4761,0.0
321,0.4918,0.0
322,0.3447,0.0
323,0.7028,1.0
324,0.7477,0.0
325,0.7013,0.0
326,0.626,0.0
327,0.2347,1.0
328,0.7999,0.0
329,0.695,1.0
330,0.7003,1.0
331,0.7518,1.0
332,0.6027,0.0
333,0.7251,0.0
334,0.607,0.0
335,0.6917,0.0
336,0.2769,1.0
337,0.4425,1.0
338,0.6405,0.0
339,0.6433,1.0
340,0.488,0.0
341,0.4047,0.0
342,0.662,1.0
343,0.5167,1.0
344,0.6628,0.0
345,0.4133,0.0
346,0.7491,0.0
347,0.5502,0.0
348,0.6548,1.0
349,0.5673,1.0
350,0.4813,0.0
351,0.5678,0.0
352,0.4726,0.0
353,0.4855,1.0
354,0.5217,0.0
355,0.5801,0.0
356,0.4055,0.0
357,0.4772,1.0
358,0.4576,1.0
359,0.7134,0.0
360,0.731,1.0
361,0.7622,1.0
362,0.5612,0.0
363,0.4019,1.0
364,0.4846,0.0
365,0.6739,1.0
366,0.4695,1.0
367,0.6863,1.0
368,0.7349,1.0
369,0.5785,1.0
370,0.4827,0.0
371,0.4372,0.0
372,0.6033,0.0
373,0.3935,0.0
374,0.4146,0.0
375,0.4959,1.0
376,0.2089,1.0
377,0.6563,1.0
378,0.5186,1.0
379,0.7337,0.0
380,0.6158,0.0
381,0.5051,0.0
382,0.5065,1.0
383,0.5841,1.0
384,0.3008,1.0
385,0.5303,1.0
386,0.6465,0.0
387,0.4748,0.0
388,0.2208,1.0
389,0.3606,1.0
390,0.5994,1.0
391,0.2962,1.0
392,0.5554,0.0
393,0.566,0.0
394,0.5123,0.0
395,0.5132,1.0
396,0.2283,1.0
397,0.2368,1.0
398,0.7076,0.0
399,0.5411,0.0
400,0.6972,1.0
401,0.3398,0.0
402,0.6252,1.0
403,0.2377,1.0
404,0.3884,1.0
405,0.5832,1.0
406,0.5164,1.0
407,0.6142,0.0
408,0.7242,0.0
409,0.238,1.0
410,0.6389,0.0
411,0.714,1.0
412,0.4867,0.0
413,0.7398,0.0
414,0.7768,0.0
415,0.5928,0.0
416,0.4652,1.0
417,0.4359,1.0
418,0.6642,0.0
419,0.7704,0.0
420,0.3393,1.0
421,0.6328,0.0
422,0.7126,0.0
423,0.703,1.0
424,0.4067,1.0
425,0.508,0.0
426,0.4473,1.0
427,0.4767,0.0
428,0.4892,0.0
429,0.7153,1.0
430,0.5377,0.0
431,0.7175,0.0
432,0.2124,1.0
433,0.7247,0.0
434,0.6715,0.0
435,0.5946,1.0
436,0.5895,0.0
437,0.3341,1.0
438,0.5321,0.0
439,0.7124,1.0
440,0.2471,1.0
441,0.5099,0.0
442,0.2163,1.0
443,0.2402,0.0
444,0.7684,0.0
445,0.5775,1.0
446,0.7298,1.0
447,0.6055,1.0
448,0.5517,0.0
449,0.7001,1.0
450,0.7245,1.0
451,0.6683,0.0
452,0.5993,1.0
453,0.3715,0.0
454,0.645,1.0
455,0.7228,1.0
456,0.6756,1.0
457,0.4617,0.0
458,0.4648,1.0
459,0.6336,0.0
460,0.2686,1.0
461,0.66,0.0
462,0.6611,0.0
463,0.289,1.0
464,0.6207,0.0
465,0.7315,0.0
466,0.7457,0.0
467,0.6525,0.0
468,0.4876,0.0
469,0.7796,1.0
470,0.5597,0.0
471,0.6827,0.0
472,0.4822,1.0
473,0.3144,0.0
474,0.4597,0.0
475,0.6028,1.0
476,0.2015,1.0
477,0.4994,1.0
478,0.526,1.0
479,0.7486,1.0
480,0.5001,0.0
481,0.7741,0.0
482,0.5797,0.0
483,0.7096,0.0
484,0.3554,1.0
485,0.7761,1.0
486,0.4611,1.0
487,0.5756,1.0
488,0.6169,0.0
489,0.2253,1.0
490,0.359,0.0
491,0.1976,1.0
492,0.7002,0.0
493,0.3258,1.0
494,0.6281,1.0
495,0.5349,1.0
496,0.2379,1.0
497,0.6315,0.0
498,0.242,1.0
499,0.643,0.0
500,0.5107,0.0
501,0.6156,1.0
502,0.7224,1.0
503,0.5169,0.0
504,0.4745,0.0
505,0.7247,1.0
506,0.7943,0.0
507,0.4244,1.0
508,0.4858,0.0
509,0.4778,1.0
510,0.5648,1.0
511,0.7024,0.0
512,0.6522,1.0
513,0.7191,0.0
514,0.6578,0.0
515,0.3992,1.0
516,0.503,0.0
517,0.7028,1.0
518,0.2092,1.0
519,0.57,1.0
520,0.5727,0.0
521,0.7947,0.0
522,0.4692,1.0
523,0.6147,1.0
524,0.4474,0.0
525,0.7323,0.0
526,0.4783,0.0
527,0.5343,1.0
528,0.5669,1.0
529,0.4042,1.0
530,0.6176,0.0
531,0.7069,0.0
532,0.3883,1.0
533,0.7462,0.0
534,0.6709,0.0
535,0.4688,1.0
536,0.6114,1.0
537,0.671,1.0
538,0.688,1.0
539,0.546,0.0
540,0.3703,1.0
541,0.249,1.0
542,0.6865,0.0
543,0.7285,1.0
544,0.5631,1.0
545,0.4935,1.0
546,0.6521,1.0
547,0.4761,0.0
548,0.4684,0.0
549,0.7176,0.0
550,0.4575,0.0
551,0.4449,1.0
552,0.2704,1.0
553,0.3169,0.0
554,0.6596,1.0
555,0.3054,1.0
556,0.779,0.0
557,0.2266,1.0
558,0.4577,0.0
559,0.653,1.0
560,0.5219,0.0
561,0.4806,0.0
562,0.757,0.0
563,0.6454,1.0
564,0.7189,0.0
565,0.7099,1.0
566,0.4647,1.0
567,0.5953,0.0
568,0.698,0.0
569,0.4819,1.0
570,0.4745,0.0
571,0.4912,0.0
572,0.562,0.0
573,0.6033,1.0
574,0.7423,1.0
575,0.2841,1.0
576,0.7333,1.0
577,0.6923,1.0
578,0.6276,0.0
579,0.4882,1.0
580,0.4487,1.0
581,0.4664,0.0
582,0.4597,1.0
583,0.2173,1.0
584,0.6129,1.0
585,0.689,0.0
586,0.5395,1.0
587,0.672,0.0
588,0.5177,1.0
589,0.4266,1.0
590,0.4609,0.0
591,0.7254,1.0
592,0.643,1.0
593,0.5663,1.0
594,0.6721,0.0
595,0.2526,1.0
596,0.2242,1.0
597,0.6398,1.0
598,0.4837,1.0
599,0.6506,1.0
600,0.4449,0.0
601,0.6677,0.0
602,0.5214,1.0
603,0.3523,1.0
604,0.6305,1.0
605,0.4929,0.0
606,0.2556,1.0
607,0.3212,1.0
608,0.5718,0.0
609,0.3404,1.0
610,0.691,1.0
611,0.2774,1.0
612,0.7058,1.0
613,0.6973,0.0
614,0.5443,0.0
615,0.6252,1.0
616,0.7141,1.0
617,0.6697,0.0
618,0.7211,0.0
619,0.458,0.0
620,0.5083,0.0
621,0.527,1.0
622,0.4876,0.0
623,0.6051,0.0
624,0.6568,1.0
625,0.3371,1.0
626,0.3089,1.0
627,0.2187,1.0
628,0.7799,1.0
629,0.604,0.0
630,0.5129,1.0
631,0.6854,1.0
632,0.5215,1.0
633,0.7023,1.0
634,0.2294,1.0
635,0.347,0.0
636,0.5581,0.0
637,0.6565,0.0
638,0.452,0.0
639,0.5495,0.0
640,0.6828,0.0
641,0.7037,1.0
642,0.6681,1.0
643,0.6787,0.0
644,0.6668,1.0
645,0.7116,0.0
646,0.7416,0.0
647,0.6509,0.0
648,0.5069,0.0
649,0.54,0.0
650,0.5632,1.0
651,0.6378,0.0
652,0.6938,0.0
653,0.4517,1.0
654,0.6938,0.0
655,0.4908,1.0
656,0.6378,0.0
657,0.5364,1.0
658,0.5088,1.0
659,0.8026,0.0
660,0.6953,0.0
661,0.6986,1.0
662,0.3097,1.0
663,0.6847,0.0
664,0.4503,1.0
665,0.5524,0.0
666,0.5071,0.0
667,0.305,1.0
668,0.4039,1.0
669,0.4404,0.0
670,0.5096,0.0
671,0.2122,1.0
672,0.724,0.0
673,0.6436,0.0
674,0.7062,0.0
675,0.4841,1.0
676,0.2231,1.0
677,0.1973,1.0
678,0.6518,0.0
679,0.5613,0.0
680,0.5663,1.0
681,0.6469,0.0
682,0.6675,0.0
683,0.332,1.0
684,0.5003,0.0
685,0.6843,0.0
686,0.7097,0.0
687,0.6631,0.0
688,0.2713,1.0
689,0.7682,0.0
690,0.4941,0.0
691,0.6941,1.0
692,0.4255,1.0
693,0.5446,1.0
694,0.291,0.0
695,0.2908,1.0
696,0.6318,1.0
697,0.5439,0.0
698,0.5282,1.0
699,0.5068,0.0
700,0.428,1.0
701,0.5995,0.0
702,0.5309,1.0
703,0.3113,1.0
704,0.2655,1.0
705,0.6602,1.0
706,0.6195,1.0
707,0.5174,0.0
708,0.7193,1.0
709,0.2259,1.0
710,0.7148,0.0
711,0.2816,1.0
712,0.2265,1.0
713,0.629,1.0
714,0.4814,0.0
715,0.4914,1.0
716,0.5851,0.0
717,0.4356,1.0
718,0.6185,0.0
719,0.2467,1.0
720,0.5953,0.0
721,0.6923,0.0
722,0.2458,1.0
723,0.7218,0.0
724,0.7835,0.0
725,0.6707,1.0
726,0.7146,0.0
727,0.7046,1.0
728,0.6285,0.0
729,0.3742,1.0
730,0.4973,0.0
731,0.5029,0.0
732,0.545,0.0
733,0.6757,1.0
734,0.4855,0.0
735,0.3277,1.0
736,0.4316,0.0
737,0.6224,0.0
738,0.766,1.0
739,0.6879,0.0
740,0.2983,1.0
741,0.6384,1.0
742,0.6049,0.0
743,0.7154,1.0
744,0.6337,0.0
745,0.6366,0.0
746,0.6756,0.0
747,0.612,0.0
748,0.725,0.0
749,0.2568,1.0
750,0.6428,0.0
751,0.5806,1.0
752,0.22,1.0
753,0.6928,0.0
754,0.5339,0.0
755,0.7336,0.0
756,0.6494,1.0
757,0.2056,1.0
758,0.4613,0.0
759,0.2599,1.0
760,0.5392,0.0
761,0.5488,1.0
762,0.499,0.0
763,0.7141,0.0
764,0.3465,1.0
765,0.6878,1.0
766,0.7168,1.0
767,0.745,0.0
768,0.5284,1.0
769,0.4673,1.0
770,0.6005,0.0
771,0.3761,1.0
772,0.2319,1.0
773,0.6629,1.0
774,0.4741,1.0
775,0.6611,0.0
776,0.7421,0.0
777,0.2387,1.0
778,0.4826,0.0
779,0.2622,1.0
780,0.608,0.0
781,0.4809,1.0
782,0.5092,1.0
783,0.6437,1.0
784,0.4164,0.0
785,0.2575,1.0
786,0.6466,0.0
787,0.506,1.0
788,0.6855,1.0
789,0.6808,0.0
790,0.749,1.0
791,0.4947,0.0
792,0.3748,1.0
793,0.8187,1.0
794,0.2924,1.0
795,0.5999,0.0
796,0.5492,0.0
797,0.5403,0.0
798,0.7236,0.0
799,0.5041,1.0
800,0.5984,0.0
801,0.5791,0.0
802,0.717,1.0
803,0.7426,0.0
804,0.2575,1.0
805,0.6399,0.0
806,0.6315,0.0
807,0.7561,0.0
808,0.5636,0.0
809,0.7723,0.0
810,0.6357,1.0
811,0.6898,1.0
812,0.6371,0.0
813,0.7232,1.0
814,0.7411,1.0
815,0.3789,1.0
816,0.2193,1.0
817,0.7312,0.0
818,0.7413,0.0
819,0.6996,0.0
820,0.6822,1.0
821,0.4808,1.0
822,0.6023,1.0
823,0.4056,0.0
824,0.5567,0.0
825,0.6658,0.0
826,0.5326,1.0
827,0.6913,0.0
828,0.6525,1.0
829,0.4487,1.0
830,0.6758,1.0
831,0.4869,0.0
832,0.2862,1.0
833,0.4467,1.0
834,0.5402,1.0
835,0.6927,0.0
836,0.3222,1.0
837,0.5427,0.0
838,0.5171,0.0
839,0.7102,0.0
840,0.4898,1.0
841,0.5642,0.0
842,0.7049,1.0
843,0.4855,0.0
844,0.5543,0.0
845,0.7452,0.0
846,0.2261,1.0
847,0.4888,1.0
848,0.4892,0.0
849,0.6591,1.0
850,0.4943,0.0
851,0.73,0.0
852,0.4471,0.0
853,0.5966,1.0
854,0.5982,0.0
855,0.6941,0.0
856,0.4705,1.0
857,0.4992,0.0
858,0.4877,1.0
859,0.6787,0.0
860,0.3681,0.0
861,0.6736,0.0
862,0.4178,1.0
863,0.5555,0.0
864,0.4601,1.0
865,0.676,0.0
866,0.4688,1.0
867,0.5177,1.0
868,0.4375,0.0
869,0.5759,0.0
870,0.4951,0.0
871,0.508,1.0
872,0.2551,1.0
873,0.5559,1.0
874,0.299,1.0
875,0.5217,1.0
876,0.6811,1.0
877,0.7103,1.0
878,0.499,1.0
879,0.4813,1.0
880,0.6421,1.0
881,0.4736,1.0
882,0.266,1.0
883,0.2686,1.0
884,0.6388,1.0
885,0.7222,0.0
886,0.4722,1.0
887,0.4908,1.0
888,0.7358,0.0
889,0.6816,0.0
890,0.7301,0.0
891,0.4462,1.0
892,0.2809,0.0
893,0.2532,1.0
894,0.2454,1.0
895,0.5112,1.0
896,0.2977,1.0
897,0.5979,0.0
898,0.5655,0.0
899,0.6895,0.0
900,0.4878,0.0
901,0.6765,0.0
902,0.4488,1.0
903,0.6864,1.0
904,0.399,1.0
905,0.2935,1.0
906,0.6394,0.0
907,0.7171,1.0
908,0.6301,1.0
909,0.5148,0.0
910,0.5364,0.0
911,0.6922,0.0
912,0.5081,0.0
913,0.7354,1.0
914,0.5912,0.0
915,0.5208,1.0
916,0.5183,0.0
917,0.6283,0.0
918,0.5367,0.0
919,0.6811,0.0
920,0.7027,0.0
921,0.5023,0.0
922,0.6227,1.0
923,0.6753,1.0
924,0.5125,1.0
925,0.6863,1.0
926,0.2171,1.0
927,0.2338,1.0
928,0.7149,1.0
929,0.5257,1.0
930,0.6632,0.0
931,0.6679,1.0
932,0.679,0.0
933,0.6984,1.0
934,0.6555,1.0
935,0.7061,0.0
936,0.5517,1.0
937,0.4355,1.0
938,0.5491,0.0
939,0.6665,1.0
940,0.2209,1.0
941,0.2992,1.0
942,0.7667,0.0
943,0.642,0.0
944,0.5348,0.0
945,0.5289,1.0
946,0.7233,0.0
947,0.2367,1.0
948,0.5213,0.0
949,0.6572,1.0
950,0.6174,1.0
951,0.4881,1.0
952,0.2328,1.0
953,0.7637,0.0
954,0.7455,0.0
955,0.3023,1.0
956,0.5245,0.0
957,0.6451,0.0
958,0.288,1.0
959,0.2042,1.0
960,0.3669,1.0
961,0.5245,1.0
962,0.2614,1.0
963,0.579,0.0
964,0.4523,0.0
965,0.6419,0.0
966,0.4946,1.0
967,0.6494,1.0
968,0.5846,0.0
969,0.6856,0.0
970,0.2407,0.0
971,0.7404,1.0
972,0.4655,1.0
973,0.5829,0.0
974,0.5362,0.0
975,0.6958,1.0
976,0.6109,1.0
977,0.346,0.0
978,0.7404,1.0
979,0.7332,1.0
980,0.8467,1.0
981,0.6576,0.0
982,0.5388,1.0
983,0.6669,0.0
984,0.6873,1.0
985,0.694,0.0
986,0.2898,1.0
987,0.524,1.0
988,0.6514,0.0
989,0.6954,0.0
990,0.5811,1.0
991,0.5809,1.0
992,0.6933,1.0
993,0.2131,1.0
994,0.7031,0.0
995,0.5636,0.0
996,0.669,0.0
997,0.3202,1.0
998,0.6304,0.0
999,0.7232,1.0
1000,0.2309,1.0
1001,0.2194,1.0
1002,0.4806,0.0
1003,0.5201,0.0
1004,0.5589,0.0
1005,0.6806,1.0
1006,0.5467,0.0
1007,0.2309,1.0
1008,0.6743,0.0
1009,0.6422,1.0
1010,0.6599,0.0
1011,0.5112,1.0
1012,0.5808,0.0
1013,0.6295,1.0
1014,0.7577,1.0
1015,0.3411,0.0
1016,0.5386,1.0
1017,0.7118,0.0
1018,0.4193,1.0
1019,0.4842,1.0
1020,0.2162,1.0
